28934740000114;7898623350748;0;0748030325;2026-04-30;11.39000000
28934740000114;7898623350748;0;0748060824;2026-01-27;11.39000000
28934740000114;7898623350748;0;0748110325;2026-09-02;11.39000000
28934740000114;7898623350748;0;0748160824;2026-01-27;11.39000000
28934740000114;7898623350748;0;0748220824;2026-02-06;11.39000000
28934740000114;7898623350748;0;0748261124;2026-04-08;11.39000000
28934740000114;7898623350748;63;25090574;2027-03-13;11.39000000
28934740000114;7898623350748;419;26010007;2027-05-20;11.39000000
28934740000114;7898623351028;0;1028030425;2027-04-03;3.76000000
28934740000114;7898623351028;0;1028070425;2027-04-07;3.76000000
28934740000114;7898623351028;0;1028100424;2026-04-10;3.76000000
28934740000114;7898623351028;0;1028160724;2026-07-16;3.76000000
28934740000114;7898623351028;0;1028200525;2027-05-31;3.76000000
28934740000114;7898623351028;0;1028260224;2026-02-25;3.76000000
28934740000114;7898623351028;0;1028271224;2026-12-27;3.76000000
28934740000114;7898623351028;0;1028311024;2026-10-31;3.76000000
28934740000114;7898623351028;0;25090250;2027-09-25;3.76000000
28934740000114;7898623351028;181;25110368;2027-11-17;3.76000000
28934740000114;7898623351028;150;25120422;2027-12-04;3.76000000
28934740000114;7898623351134;0;1134080224;2026-02-07;6.99000000
28934740000114;7898623351134;0;1134240624;2026-06-24;6.99000000
28934740000114;7898623351387;0;1387030624;2026-05-08;13.69000000
28934740000114;7898623351387;0;1387071124;2026-10-24;13.69000000
28934740000114;7898623351387;0;1387120225;2027-01-06;13.69000000
28934740000114;7898623351387;0;1387150324;2026-03-08;13.69000000
28934740000114;7898623351387;0;1387151024;2026-10-07;13.69000000
28934740000114;7898623351387;0;1387180724;2026-06-05;13.69000000
28934740000114;7898623351387;0;1387260124;2026-01-17;13.69000000
28934740000114;7898623351387;0;1387270125;2026-10-24;13.69000000
28934740000114;7898623351387;0;25100679;2027-10-17;13.69000000
28934740000114;7898623351387;0;26020037;2027-11-28;13.69000000
28934740000114;7898623351387;16;26020040;2027-11-28;13.69000000
28934740000114;7898623351394;0;1394020824;2026-01-08;14.75000000
28934740000114;7898623351394;5;1394200225;2027-02-07;14.75000000
28934740000114;7898623352162;0;2162130125;2026-02-03;14.84000000
28934740000114;7898623352162;0;2162211124;2026-02-03;14.84000000
28934740000114;7898623352162;131;25110823;2027-05-05;14.84000000
28934740000114;7898623352483;0;2483180724;2026-01-02;10.89000000
